ticker,time_published,news_date,price_date,Open,High,Low,Close,_1,title,summary,source,source_domain,overall_sentiment_score,overall_sentiment_label,event_label
WMT,2025-03-26 04:58:00,2025-03-26,2025-03-25,86.76000213623047,87.30999755859375,84.62000274658203,84.76000213623047,407,Target Corp. employees face reduced bonuses amid economic concerns - Bizwomen,"Target Corp. employees will receive smaller bonuses this year, 87% of their eligible amount, compared to 100% last year, due to sluggish sales growth and economic uncertainty. The retailer is conserving cash as it faces cautious consumer spending and potential higher tariffs, despite CEO Brian Cornell's long-term optimism. This move mirrors Walmart's reduced bonuses, although Walmart still achieved 122% of eligible bonuses for corporate employees.",The Business Journals,The Business Journals,-0.050199,Neutral,Other
WMT,2025-03-24 10:17:00,2025-03-24,2025-03-21,85.27999877929688,86.2300033569336,84.77999877929688,85.9800033569336,408,News | Another restaurant operator serves up locations in Walmart stores,"Nozzleman Pizza is expanding into Walmart stores, starting with a location in Carson City, Nevada, and planning 17 more across six states this year. This move leverages Walmart's high foot traffic, with Nozzleman offering franchises, affordable lease rates, and a commitment to donate a portion of proceeds to local fire stations and support foster kids. The co-founders, including a retired firefighter and investor Nicole ""Snooki"" Polizzi, aim for a collaboration that benefits both communities and franchisees.",CoStar,CoStar,0.400254,Bullish,Product Launch
WMT,2025-03-21 03:37:50,2025-03-21,2025-03-20,85.80999755859375,87.08000183105469,85.5199966430664,85.80999755859375,409,Byte-Sized AI: Walmart Announces Gen AI Merchant Tool; Oxford Industries Partners With Exotec,"Walmart has launched a new generative AI tool called Wally to help its merchants automate tasks, generate insights, and improve decision-making. Simultaneously, Oxford Industries has partnered with Exotec to implement AI-enabled robotics in its new distribution center, aiming to streamline warehouse operations and returns processing. The article also highlights Augment securing $25 million in funding for its AI-powered logistics assistant, Augie, and Lowe's introducing a gen AI chatbot, Mylow, for home improvement assistance.",Sourcing Journal,Sourcing Journal,0.265106,Somewhat-Bullish,Product Launch
WMT,2025-03-20 03:55:21,2025-03-20,2025-03-19,85.94999694824219,86.79000091552734,85.62000274658203,86.33000183105469,410,Walmart to Invest in Convenience & Gas Growth in 2025,"Walmart plans to expand its convenience and gas services in 2025 by opening or remodeling over 45 fuel stations across the U.S., increasing its total to more than 450 locations in 34 states. This investment aims to provide greater value and convenience to its customers, including savings on fuel for Walmart+ members. The expansion is part of Walmart's strategy to grow its physical store footprint and cater to customer needs for everyday low prices.",Convenience Store News,Convenience Store News,0.242775,Somewhat-Bullish,Product Launch
WMT,2025-03-20 03:50:17,2025-03-20,2025-03-19,85.94999694824219,86.79000091552734,85.62000274658203,86.33000183105469,411,Target Corp named second-strongest grocery brand in U.S. for 2025 - Bizwomen,"Target Corp. has been recognized as the second-strongest grocery store brand in the U.S. for 2025 by YouGov, based on consumer consideration, ranking only behind Walmart. The company performed particularly well among millennials and was also noted for being the second most improved grocery store in terms of consideration. While grocery is not its primary revenue driver, Target is strategically investing in this segment due to its resilience against economic fluctuations, enhancing offerings like home delivery and supply chain infrastructure.",The Business Journals,The Business Journals,0.261036,Somewhat-Bullish,Product Launch
WMT,2025-03-20 03:22:00,2025-03-20,2025-03-19,85.94999694824219,86.79000091552734,85.62000274658203,86.33000183105469,412,Target Corp named second-strongest grocery brand in U.S. for 2025 - Bizwomen,"Target Corp. has been named the second-strongest grocery store brand in the U.S. for 2025 by YouGov's survey, trailing only Walmart. The retailer performs well across demographics and generations, with 42.5% of consumers considering shopping there for groceries. Target also ranked highly in perceived quality and has increased its focus on grocery due to the segment's resilience to economic downturns.",The Business Journals,The Business Journals,0.241395,Somewhat-Bullish,Other
WMT,2025-03-19 03:55:21,2025-03-19,2025-03-18,87.44000244140625,87.68000030517578,85.5,85.58999633789062,413,Walmart links with chain to open made-to-order pizza restaurants,"Walmart is expanding its in-store dining options by partnering with Nozzleman Pizza Co., which plans to open 17 locations inside Walmart stores across six states this year, with a long-term goal of nationwide expansion. This move continues Walmart's strategy to boost in-store revenue and offer more meal choices to consumers, building on previous partnerships with other quick-service restaurants. Nozzleman Pizza's menu includes various pizza options, sides, and desserts, and a portion of its proceeds benefits local fire stations.",Grocery Dive,Grocery Dive,0.301566,Somewhat-Bullish,Product Launch
WMT,2025-03-14 03:55:22,2025-03-14,2025-03-13,84.94000244140625,85.44999694824219,83.87000274658203,84.5,414,Walmart Inc. (WMT) reports earnings,"Walmart Inc. reported its earnings for the fiscal year ended January 31, 2025, with total revenues increasing by 5.1% to $680.985 billion. The company saw growth across all its segments, including Walmart U.S., Walmart International, and Sam's Club U.S. Net income rose to $20.157 billion, and diluted earnings per share were $2.41.",Quartz,Quartz,0.640706,Bullish,Earnings
WMT,2025-03-13 08:36:00,2025-03-13,2025-03-12,87.87999725341797,89.0999984741211,84.87999725341797,85.19999694824219,415,"China's commerce ministry meets with Walmart on supplier pricing, state media says","China's commerce ministry met with Walmart to discuss reports that the U.S. retailer asked Chinese suppliers to cut prices to offset U.S. tariffs. Chinese officials warned Walmart that such requests could violate contracts and disrupt market order, potentially leading to legal consequences. Despite Walmart's efforts to diversify its supply chain, China remains a significant source for many of its discretionary goods.",Reuters,Reuters,-0.134096,Neutral,Regulatory/Legal
WMT,2025-03-13 05:10:26,2025-03-13,2025-03-12,87.87999725341797,89.0999984741211,84.87999725341797,85.19999694824219,416,Consumer Staples ETFs: Defensive Strength in Uncertain Times,"The consumer staples sector has shown resilience in 2025 due to its defensive nature, outperforming the consumer discretionary sector despite economic uncertainties. This sector benefits from consistent consumer spending on essential goods and the ability to pass on some costs. Various ETFs offer investors exposure to consumer staples, each with different holdings, expense ratios, and investment strategies.",ETF Database,ETF Database,0.270802,Somewhat-Bullish,Market Movement
WMT,2025-03-06 10:15:00,2025-03-06,2025-03-05,94.97000122070312,96.38999938964844,94.75,95.9800033569336,418,Walmart Asks Chinese Suppliers for Big Price Cuts on Tariffs,"Walmart is pressuring its Chinese suppliers for significant price reductions, up to 10% per round of tariffs, to offset the costs of U.S. duties. This move is facing strong resistance from suppliers whose margins are already thin, leading some to consider sourcing components from other countries like Vietnam, raising concerns about product quality. The situation highlights how geopolitical tensions are reshaping global supply chains and potentially driving up costs for American consumers.",Transport Topics,Transport Topics,-0.236139,Somewhat-Bearish,Regulatory/Legal
UNH,2025-03-27 11:00:00,2025-03-27,2025-03-26,515.2000122070312,522.9500122070312,512.8499755859375,518.2000122070312,419,"UnitedHealth has scrapped mentions of DEI from website, TechCrunch reports","UnitedHealth Group has reportedly removed most mentions of its diversity, equity, and inclusion (DEI) policies from its website, with previous DEI-dedicated pages now redirecting to ""page not found"" errors. TechCrunch observed this change in real-time, noting that the company replaced these pages with one titled ""Culture of Belonging."" UnitedHealth stated it complies with laws while supporting communities but did not elaborate on the policy shift.",Reuters,Reuters,-0.139616,Neutral,Other
UNH,2025-03-27 09:29:00,2025-03-27,2025-03-26,515.2000122070312,522.9500122070312,512.8499755859375,518.2000122070312,420,Their physical therapy coverage ran out before they could walk again,"This article highlights a critical issue in health insurance: rigid caps on physical and occupational therapy sessions, which often leave patients unable to complete their recovery. Personal stories illustrate how individuals with severe injuries are cut off from necessary treatment, forcing them to pay out-of-pocket or remain impaired. The Affordable Care Act requires rehab coverage but allows session caps, leading to a system where many patients receive insufficient care, unlike Medicare which offers more flexibility.",CBS News,CBS News,-0.17553,Somewhat-Bearish,Regulatory/Legal
UNH,2025-03-26 02:50:36,2025-03-26,2025-03-25,518.280029296875,519.0,511.5299987792969,513.4299926757812,421,DOJ backs up providers in suit against Claritev,"The Department of Justice (DOJ) has formally agreed with providers that Claritev (formerly MultiPlan) conspired with health insurers to underpay doctors through an algorithm-based tool. This stance, outlined in a statement of interest, validates the ongoing lawsuits from numerous healthcare entities and signals the DOJ's increased scrutiny on algorithmic collusion and information sharing that could stifle competition. Claritev, however, maintains the lawsuits are without merit.",Healthcare Dive,Healthcare Dive,-0.352053,Bearish,Regulatory/Legal
UNH,2025-03-20 09:23:00,2025-03-20,2025-03-19,505.0400085449219,506.3500061035156,500.05999755859375,503.20001220703125,422,UnitedHealth to reimburse pharmacies more for brand-name drugs,"UnitedHealth's OptumRx is set to increase reimbursements to pharmacies for brand-name drugs. This change was reported by Bloomberg on March 20, 2025, at 09:23 AM CDT. The article highlights this significant development in the pharmaceutical reimbursement landscape.",Modern Healthcare News,Modern Healthcare News,0.293606,Somewhat-Bullish,Market Movement
UNH,2025-03-18 02:31:36,2025-03-18,2025-03-17,487.510009765625,500.6099853515625,485.95001220703125,499.0199890136719,423,"Addus’ Growing Home Health, Hospice M&A Appetite","Addus HomeCare Corporation is anticipating continued growth in its home health and hospice segments, driven by both organic expansion and strategic mergers and acquisitions. While large-scale M&A opportunities have been limited, the company expects more favorable market conditions for buyers and plans to focus on smaller, strategic tuck-in acquisitions, especially those complementing its personal care business. Addus recently saw boosted hospice admissions and is expanding its sales leadership to support growth in home health and hospice services.",Hospice News,Hospice News,0.275502,Somewhat-Bullish,Merger/Acquisition
UNH,2025-03-14 03:33:03,2025-03-14,2025-03-13,479.45001220703125,484.05999755859375,475.0,481.5199890136719,424,Nevada announces intent to award Medicaid contracts,"Nevada plans to award new Medicaid managed care contracts to five payers: UnitedHealth, Elevance, Centene, Molina, and newcomer CareSource, expanding coverage to all counties. While existing providers largely maintain their positions, Centene and CareSource secured contracts for rural areas in addition to urban centers, and UnitedHealth lost one populous county. The new contracts begin in January 2026, though the long-term outlook for Medicaid funding remains uncertain due to potential federal spending cuts.",Healthcare Dive,Healthcare Dive,0.141043,Neutral,Regulatory/Legal
UNH,2025-03-12 03:52:42,2025-03-12,2025-03-11,482.5,486.7699890136719,477.1400146484375,486.0400085449219,425,AM Best Affirms Credit Ratings of UnitedHealth Group Incorporated and Its Subsidiaries,"AM Best has affirmed the ""a"" (Excellent) Long-Term Issuer Credit Ratings and the Long- and Short-Term Issuer Credit Ratings for UnitedHealth Group Incorporated, along with the A+ (Superior) Financial Strength Rating and ""aa-"" (Superior) Long-Term ICRs for its UnitedHealthcare subsidiaries. The outlook for these ratings remains stable, reflecting strong balance sheet strength, very strong operating performance, a very favorable business profile, and robust enterprise risk management. Despite an elevated financial leverage of 43.7% at year-end 2024 and a decline in operating performance in 2024 due to the Change Healthcare cyber breach and a non-cash loss from the sale of its South American business, core segments are expected to return to historical revenue and earnings growth trends.",Yahoo Finance,Yahoo Finance,0.492749,Bullish,Earnings
UNH,2025-03-12 03:08:58,2025-03-12,2025-03-11,482.5,486.7699890136719,477.1400146484375,486.0400085449219,426,Law firm suing three major health insurance companies for ‘wrongfully’ rejecting claims with AI,"Clarkson Law Firm is filing class-action lawsuits against Cigna, Humana, and UnitedHealth Group, alleging wrongful rejection of insurance claims using AI. The firm claims Cigna's AI system rejected over 300,000 claims in two months, spending only 1.2 seconds per claim, leading to serious consequences, including patient deaths. The lawsuits highlight concerns about AI's role in healthcare decision-making and patient care.",WABE,WABE,-0.619794,Bearish,Regulatory/Legal
UNH,2025-03-06 17:24:00,2025-03-06,2025-03-05,471.07000732421875,479.0799865722656,471.010009765625,475.9800109863281,427,Vertex’s Non-Opioid Pain Drug Gets Some UnitedHealth Coverage,"Vertex Pharmaceuticals' new non-opioid painkiller, Journavx, has received initial coverage from UnitedHealth Group. However, it is currently placed on a tier that may make it more expensive than other pain treatments. UnitedHealth's Optum Rx unit is still evaluating the drug despite adding it to its approved lists to ensure immediate patient access.",Bloomberg.com,Bloomberg.com,0.122193,Neutral,Product Launch
UNH,2025-03-06 03:51:30,2025-03-06,2025-03-05,471.07000732421875,479.0799865722656,471.010009765625,475.9800109863281,428,"Insure.com Names Best Auto, Home, Life and Health Insurance Companies for 2025","Insure.com has released its 13th annual rankings of the best auto, home, life, and health insurance companies for 2025. The rankings are based on consumer surveys and analysis of rate information, financial stability scores, and complaint records. Travelers, Amica, Northwestern Mutual, Kaiser Permanente, and UnitedHealthcare were among the top insurers identified across different categories.",Business Wire,Business Wire,0.340823,Somewhat-Bullish,Fed Monetary Policy
UNH,2025-03-06 03:00:49,2025-03-06,2025-03-05,471.07000732421875,479.0799865722656,471.010009765625,475.9800109863281,429,"Enhabit Plots Growth Path With Strategic Changes, Renewed UnitedHealth Agreement","Enhabit Home Health & Hospice reported a Q4 loss in 2024 due to exiting a Medicare Advantage agreement with UnitedHealthcare and the impact of hurricanes. Despite this, the company is strategically positioning for growth in 2025 through new payer contracts, cost-saving measures like branch consolidation and outsourcing, and a renewed agreement with UnitedHealthcare. Enhabit anticipates improved adjusted EBITDA and net service revenue for 2025 by focusing on admission growth and leveraging its payer innovation strategy.",Home Health Care News,Home Health Care News,0.25567,Somewhat-Bullish,Earnings
UNH,2025-03-04 17:38:00,2025-03-04,2025-03-03,474.3699951171875,477.2699890136719,465.2099914550781,467.04998779296875,430,UnitedHealth wins favorable ruling against US fraud case,"A court-appointed special master has found insufficient evidence to support the U.S. government's billion-dollar fraud case against UnitedHealth Group. The case accused UnitedHealth of retaining overpayments for patients on its Medicare insurance plans. Although not a final ruling, the recommendation could end the U.S. Department of Justice's claims against the health insurer.",Reuters,Reuters,0.418784,Bullish,Regulatory/Legal
UNH,2025-03-03 05:00:00,2025-03-03,2025-02-28,467.0,476.3599853515625,464.4800109863281,474.9599914550781,431,Medicare Special Needs Plan enrollment beats expectations,"Enrollment in Medicare Special Needs Plans for 2025 has surpassed initial expectations. The article, published on March 3, 2025, also highlights winners and losers within this specific Medicare plan category.",Modern Healthcare,Modern Healthcare,0.302971,Somewhat-Bullish,Market Movement
UNH,2025-02-27 05:14:13,2025-02-27,2025-02-26,464.6499938964844,473.04998779296875,458.20001220703125,463.5899963378906,433,Amedisys Sees Hospice Growth as DOJ-UnitedHealth Group Lawsuit Looms,"Amedisys reported significant hospice revenue growth in Q4 2024 and for the full year, despite incurring merger-related costs. This growth occurred as the company and UnitedHealth Group face an antitrust lawsuit from the U.S. Justice Department regarding their proposed $3.3 billion acquisition. The DOJ's concerns stem from potential negative impacts on competition, home-based care workers, and payers, reminiscent of a previous lawsuit against Optum's acquisition of Change Healthcare.",Hospice News,Hospice News,-0.257474,Somewhat-Bearish,Regulatory/Legal
UNH,2025-02-25 05:14:13,2025-02-25,2025-02-24,466.67999267578125,468.0,457.0,461.5199890136719,434,"Under siege after a tragedy, UnitedHealth grapples with fresh security threats and a customer backlash","Following the shooting of a top executive in December, UnitedHealth Group has faced an increase in security threats and a backlash from customers. The company's campus experienced over 100 police calls in two months for surveillance and threat responses, highlighting a period of heightened vigilance. This article is part of a series examining UnitedHealth Group's extensive influence within the healthcare industry.",STAT,STAT,-0.542776,Bearish,Regulatory/Legal
UNH,2025-02-21 05:14:13,2025-02-21,2025-02-20,505.19000244140625,508.42999267578125,500.239990234375,502.4200134277344,435,UnitedHealth Stock Sinks on Reported DOJ Probe Into Medicare Advantage Billings,"Shares of UnitedHealth Group (UNH) fell by 7% following a report that the U.S. Department of Justice is investigating its Medicare Advantage billing practices. The Wall Street Journal reported the DOJ is probing whether the company over-diagnoses conditions to secure larger payouts from the Medicare Advantage program. UnitedHealth denied the allegations, calling the Journal's reporting ""misinformation"" and ""outrageous and false.""",Investopedia,Investopedia,-0.540313,Bearish,Regulatory/Legal
UNH,2025-02-21 04:32:22,2025-02-21,2025-02-20,505.19000244140625,508.42999267578125,500.239990234375,502.4200134277344,436,What UnitedHealth Group’s Plunge Means for Large-Cap Funds,"Shares of UnitedHealth Group (UNH) plummeted over 10% after The Wall Street Journal reported a Department of Justice investigation into the company's Medicare Advantage billing practices. This decline significantly impacted large-cap funds, as UNH is a widely held stock across various investment philosophies. While the rout serves as a stress test, diversified portfolios with moderately overweight positions in UNH are expected to manage the fallout.",Morningstar,Morningstar,-0.157277,Somewhat-Bearish,Regulatory/Legal
UNH,2025-02-20 04:33:21,2025-02-20,2025-02-19,501.3299865722656,511.8599853515625,498.1499938964844,511.0400085449219,437,Oz pledges to divest from HCA Healthcare and UnitedHealth if confirmed,"Mehmet Oz, nominated to lead the Centers for Medicare and Medicaid Services, has committed to divesting his investments in various healthcare companies, including HCA Healthcare and United Health Group, if confirmed. These divestments would occur within 90 days of his confirmation. He also plans to resign from advisory roles and sell shares in other healthcare ventures, while retaining ownership in his cattle ranch and Turkish real estate.",Axios,Axios,0.268189,Somewhat-Bullish,Regulatory/Legal
UNH,2025-02-19 04:33:21,2025-02-19,2025-02-18,510.94000244140625,516.0,497.0,500.7300109863281,438,"Dr. Oz plans to sell insurance, hospital, and pharma stocks, step down from supplement company if confirmed","Mehmet Oz, President Trump's nominee to lead Medicare and Medicaid, has pledged to divest from significant stock holdings, including those in UnitedHealth Group and HCA Healthcare, if confirmed for the role. An ethics filing reveals Oz's substantial worth, with investments in various companies such as drugmakers and technology vendors. He also committed to resigning from advisory positions and divesting from several investment funds.",STAT,STAT,0.399224,Bullish,Regulatory/Legal
XOM,2025-03-31 14:52:44,2025-03-31,2025-03-28,118.0999984741211,118.45999908447266,117.23999786376953,117.7300033569336,439,COWZ ETF Holdings List — CBOE:COWZ,"This article provides a list of the top holdings for the Pacer US Cash Cows 100 ETF (COWZ) as of February 26, 2026. Key holdings include Newmont Corporation, Exxon Mobil Corporation, Chevron Corporation, and Altria Group, Inc., along with their respective weights, share counts, and market values. The ETF offers deeper insights into its fund composition and data.",TradingView,TradingView,0.13715,Neutral,Market Movement
XOM,2025-03-24 12:46:00,2025-03-24,2025-03-21,115.5,115.98999786376953,114.3499984741211,115.5,440,Exxon drops plan to reuse Bass Strait oil platform for carbon storage,"ExxonMobil has withdrawn its application to use the old Bream A platform in Bass Strait for carbon dioxide storage, citing that the platform is not required for their carbon capture and storage (CCS) project. The company plans to decommission the platform by late 2027 as ordered by the regulator NOPSEMA, but will continue to explore other opportunities for CCS in the region. This decision highlights the ongoing challenges and technical issues associated with developing large-scale CCS projects, as noted by the Institute for Energy Economics and Financial Analysis.",Boiling Cold,Boiling Cold,-0.133806,Neutral,Regulatory/Legal
XOM,2025-03-19 12:47:00,2025-03-19,2025-03-18,114.08999633789062,114.54000091552734,112.56999969482422,113.63999938964844,441,Trump to host top US oil chief executives as trade wars loom,"U.S. President Donald Trump is scheduled to meet with top oil executives, including CEOs from major companies like ExxonMobil and Chevron, to discuss boosting domestic energy production. The meeting aims to celebrate Trump's support for the industry but will also address executives' concerns about potential tariffs and the need for higher oil prices amidst falling crude prices. The American Petroleum Institute (API) has publicly opposed Trump's trade war initiatives, which include tariffs on imported crude from Canada and Mexico, advocating instead for free and fair trade to ensure affordable energy for U.S. consumers.",USA Today,USA Today,-0.20656,Somewhat-Bearish,Market Movement
XOM,2025-03-19 11:18:00,2025-03-19,2025-03-18,114.08999633789062,114.54000091552734,112.56999969482422,113.63999938964844,442,Chevron Buys 5 Pct of Hess via Open Market,"Chevron has acquired a 4.99% stake in Hess Corp. through open market purchases, demonstrating confidence in their pending merger. This move comes as the companies navigate the final stages of the merger, which has already received Hess shareholder approval and an agreement with the FTC regarding antitrust concerns. The merger, however, still awaits resolution of international arbitration concerning pre-emption rights with Exxon Mobil and CNOOC in the Stabroek block.",Rigzone,Rigzone,0.175005,Somewhat-Bullish,Merger/Acquisition
XOM,2025-03-18 03:56:23,2025-03-18,2025-03-17,111.80000305175781,114.5,111.7300033569336,113.76000213623047,443,Invest in us to help shape the energy landscape,"ExxonMobil invites investment to support its strategic vision for shaping the energy landscape, highlighting unique advantages in technology, scale, and integration. The company projects significant earnings potential and cash flow growth by 2030, driven by disciplined investment in high-return projects across its Permian, Guyana, and LNG operations. ExxonMobil emphasizes long-term shareholder value creation through a diversified portfolio and continuous operational excellence.",Exxon Mobil Corporation,Exxon Mobil Corporation,0.343195,Somewhat-Bullish,Earnings
XOM,2025-03-17 23:08:00,2025-03-17,2025-03-14,108.94000244140625,112.18000030517578,108.30999755859375,111.9000015258789,444,"Chevron buys about 5% of Hess stock, says it is confident of merger","Chevron has purchased nearly 5% of Hess Corp.'s common shares for approximately $2.3 billion, demonstrating confidence in its planned $53 billion acquisition of Hess. The deal, which has been approved by U.S. regulators and shareholders, is currently being challenged in court by Exxon Mobil and CNOOC, Hess' partners in Guyana. Chevron's stock acquisition at a discount is seen as a strategic move, providing an indirect interest in the Stabroek field even if the full acquisition faces hurdles.",Reuters,Reuters,0.10685,Neutral,Merger/Acquisition
XOM,2025-03-17 11:39:00,2025-03-17,2025-03-14,108.94000244140625,112.18000030517578,108.30999755859375,111.9000015258789,445,"Chevron Buys $2.3B Hess Stake, Stays Confident on Merger","Chevron Corp. has purchased nearly 5% of Hess Corp. for approximately $2.3 billion, demonstrating confidence in its pending acquisition of Hess. This move comes as Chevron faces an arbitration battle with Exxon Mobil Corp. over Hess's Guyana project stake, with a decision expected by September. Chevron maintains that Exxon's right of first refusal does not apply to a corporate merger.",Transport Topics,Transport Topics,0.030818,Neutral,Merger/Acquisition
XOM,2025-03-11 11:09:30,2025-03-11,2025-03-10,109.27999877929688,112.56999969482422,109.08000183105469,111.80000305175781,446,"Investing in the US: Profit, patriotism and populism","Australian pension fund investment in the US is projected to surge to over US$1 trillion by 2035, with a significant portion directed to US public markets. This article explores investment approaches in a US landscape increasingly shaped by populist and ""American-first"" themes, highlighting various ETFs that align with these ideologies, including those with anti-ESG stances, and funds tracking congressional trading activities. It examines how these funds aim to capitalize on political and cultural trends, reflecting a shift in investment strategies due to the current political climate.",Investment Magazine,Investment Magazine,0.207176,Somewhat-Bullish,Market Movement
XOM,2025-02-28 21:07:00,2025-02-28,2025-02-27,110.01000213623047,111.29000091552734,109.27999877929688,110.1500015258789,449,"Oil falls on White House spat, tariffs, Iraq exports","Oil prices declined, heading for their first monthly drop in three months, influenced by a public disagreement between the U.S. and Ukrainian presidents, new U.S. tariffs, and Iraq's decision to resume oil exports from the Kurdistan region. The Oval Office spat raised concerns about increased Russian oil supply, while new tariffs from the Trump administration on Mexican, Canadian, and Chinese goods could suppress global demand. The planned resumption of Iraqi exports from Kurdistan also adds to supply concerns, complicating OPEC+'s decisions on future output levels.",Reuters,Reuters,-0.473985,Bearish,Market Movement
CVX,2025-03-31 02:50:58,2025-03-31,2025-03-28,166.6999969482422,167.1300048828125,165.3000030517578,166.08999633789062,450,Activists Boycott Chevron for Fueling Genocide in Gaza,"Activists are boycotting Chevron, accusing the company of fueling the genocide in Gaza by supplying 70% of Israel's power, including to military facilities and illegal settlements. The movement, inspired by the successful anti-apartheid campaign against Shell in the 1980s, calls for consumer boycotts of Chevron products and for institutions to divest from the company. Organizers are educating the public about Chevron's role and pressuring gas station owners and corporate sponsors to denounce the company's activities in Israel.",YES! Magazine,YES! Magazine,-0.675327,Bearish,Regulatory/Legal
CVX,2025-03-21 19:47:00,2025-03-21,2025-03-20,163.1300048828125,165.30999755859375,162.41000366210938,164.77000427246094,451,Secret Biden Deal Allowed Chevron to Pay Venezuela Millions,"The Biden administration secretly allowed Chevron Corp. to pay significant sums to the Venezuelan government, despite initial sanctions explicitly prohibiting such payments. This arrangement was made possible through a supplement to a November 2022 sanctions waiver, enabling Chevron to comply with US law while providing taxes and oil royalties to President Nicolás Maduro's regime. The move helped stabilize Venezuela's economy by injecting much-needed dollars and mitigating inflationary pressures.",Bloomberg.com,Bloomberg.com,-0.101726,Neutral,Regulatory/Legal
CVX,2025-03-20 04:24:00,2025-03-20,2025-03-19,160.97000122070312,164.5399932861328,160.89999389648438,164.0500030517578,452,"Trump considers extending Chevron license to pump oil in Venezuela, WSJ reports","The Trump administration is reportedly considering extending Chevron's license to pump oil in Venezuela while also imposing financial penalties on other countries doing business with the South American nation. This report, citing sources familiar with the discussions, was published by the Wall Street Journal. The move reflects ongoing strategic considerations regarding Venezuela's oil industry and international sanctions.",Reuters,Reuters,0.247915,Somewhat-Bullish,Regulatory/Legal
CVX,2025-03-20 02:33:35,2025-03-20,2025-03-19,160.97000122070312,164.5399932861328,160.89999389648438,164.0500030517578,453,Mass layoffs hit Houston-based oil company,"Houston-based oil and gas company APA, parent of Apache Corp., laid off nearly 300 employees globally in January and February as part of a cost-cutting plan. These job cuts affect 10 to 15 percent of its worldwide workforce and align with broader industry trends where companies like BP and Chevron are also reducing staff. APA aims to achieve $350 million in annual savings by the end of 2027.",Chron,Chron,-0.264329,Somewhat-Bearish,Other
CVX,2025-03-17 03:08:00,2025-03-17,2025-03-14,153.99000549316406,157.24000549316406,153.00999450683594,157.02000427246094,454,Chevron Buys Hess Shares. It’s Still Waiting to Own the Whole Thing.,"Chevron announced its intention to acquire Hess in October 2023 and is currently in the process of finalizing the acquisition. While waiting for the full merger, Chevron is actively purchasing Hess shares, reportedly at a price below the implied acquisition value. This move allows Chevron to buy into Hess at a discount while the larger deal is still pending.",Barron's,Barron's,0.265559,Somewhat-Bullish,Merger/Acquisition
CVX,2025-03-12 02:50:58,2025-03-12,2025-03-11,158.42999267578125,158.83999633789062,153.7899932861328,154.0800018310547,456,"Chevron Eyes Mexico, Middle East to Replace Venezuelan Crude","Chevron is reportedly seeking to replace Venezuelan crude oil at its refineries with supplies from Mexico, Brazil, and the Middle East. This strategic shift comes after the US administration ordered the company to cease operations in Venezuela. The company primarily uses heavy Venezuelan crude at its Pascagoula refinery and will begin sourcing alternatives after a wind-down period of approximately one month.",Bloomberg.com,Bloomberg.com,0.104705,Neutral,Market Movement
CVX,2025-03-05 03:06:36,2025-03-05,2025-03-04,151.2100067138672,154.14999389648438,150.0500030517578,152.0,457,Ace names its 2024 vendors of the year,"Ace Hardware recognized eight companies as its 2024 Vendors of the Year at its 2025 Spring Convention in San Antonio, Texas. These vendors were lauded for their exceptional contributions in helping Ace retailers with service, convenience, and quality. Additionally, Milwaukee Electric Tool Corp. was named the Ace Foundation Children’s Miracle Network Vendor of the Year for its charitable efforts.",HBS Dealer,HBS Dealer,0.675724,Bullish,Other
CVX,2025-03-04 03:03:57,2025-03-04,2025-03-03,159.4600067138672,160.08999633789062,151.75999450683594,153.08999633789062,458,"Fluor leads JV to successful Tengiz oil field completion, startup","Fluor Corporation successfully led a joint venture to complete and start up Tengizchevroil’s (TCO) Future Growth Project (FGP) at the Tengiz oil field in Kazakhstan. The project included building a Third-Generation Plan (3GP), which is expected to ramp up crude oil production to approximately 40 million tons per annum. Significant contributions were made to the local economy, including training programs and developing capabilities in engineering and project management for the Republic of Kazakhstan.",World Oil,World Oil,0.351408,Bullish,Earnings
CVX,2025-02-28 15:31:00,2025-02-28,2025-02-27,155.69000244140625,158.2899932861328,154.80999755859375,156.6699981689453,459,Chevron open to buying Phillips 66’s stake in chemicals joint venture - Bloomberg,"Chevron is reportedly interested in acquiring Phillips 66's stake in their chemicals joint venture, a move that activist investor Elliott Investment Management has encouraged Phillips 66 to pursue. While no formal talks are underway, Chevron aims to increase its exposure to petrochemicals if the price is right and Phillips 66 is open to selling, potentially valuing the stake around $15 billion amidst current low chemical margins.",BIC Magazine,BIC Magazine,0.286757,Somewhat-Bullish,Merger/Acquisition
CVX,2025-02-27 01:33:00,2025-02-27,2025-02-26,156.6199951171875,156.69000244140625,154.39999389648438,155.13999938964844,460,FACTBOX | Summary of US licenses and authorizations for Venezuela's oil sector,"This article provides a summary of US licenses and authorizations related to Venezuela's oil sector since sanctions were first imposed in 2019. It details how these licenses have impacted US, European, and Indian companies, as well as natural gas projects with Trinidad, outlining changes under both the Trump and Biden administrations. The report mentions a recent decision by Donald Trump to reverse a key license for Chevron.",Baird Maritime,Baird Maritime,0.129775,Neutral,Regulatory/Legal
